vertex,label
620,643
621,358
622,606
623,93
624,733
625,224
626,95
627,488
628,662
629,562
630,332
631,264
632,542
633,363
634,420
635,843
636,437
637,11
638,364
639,795
640,578
641,734
642,582
643,680
644,266
645,136
646,735
647,76
648,122
649,261
650,462
651,646
652,334
653,544
654,225
655,149
656,365
657,461
658,761
659,397
660,291
661,293
662,227
663,526
664,797
665,366
666,489
667,458
668,229
669,583
670,682
671,527
672,390
673,239
674,851
675,585
676,165
677,812
678,184
679,422
680,294
681,316
682,694
683,109
684,51
685,282
686,660
687,559
688,788
689,807
690,684
691,809
692,790
693,202
694,586
695,53
696,746
697,367
698,204
699,339
700,164
701,463
702,693
703,295
704,709
705,439
706,806
707,98
708,792
709,628
710,602
711,362
712,199
713,123
714,265
715,263
716,130
717,711
718,399
719,368
720,50
721,604
722,336
723,119
724,584
725,831
726,124
727,77
728,587
729,78
730,424
731,36
732,278
733,28
734,240
735,515
736,465
737,110
738,94
739,421
740,528
741,80
742,132
743,756
744,205
745,369
746,18
747,296
748,340
749,338
750,838
751,104
752,530
753,608
754,393
755,834
756,320
757,695
758,467
759,82
760,342
761,490
762,223
763,663
764,715
765,38
766,545
767,546
768,83
769,492
770,242
771,167
772,181
773,283
774,185
775,60
776,548
777,29
778,112
779,736
780,59
781,491
782,713
783,563
784,764
785,550
786,738
787,241
788,401
789,441
790,610
791,443
792,426
793,55
794,747
795,371
796,243
797,494
798,20
799,588
800,672
801,423
802,487
803,201
804,532
805,297
806,645
807,763
808,373
809,298
810,57
811,137
812,824
813,590
814,268
815,341
816,765
817,629
818,549
819,845
820,517
821,84
822,183
823,442
824,648
825,372
826,778
827,270
828,697
829,43
830,848
831,496
832,206
833,649
834,464
835,827
836,565
837,493
838,427
839,835
840,498
841,166
842,589
843,665
844,698
845,267
846,245
847,564
848,438
849,716
850,799
851,785
