vertex,label
587,266
588,379
589,115
590,629
591,480
592,176
593,612
594,97
595,287
596,199
597,410
598,381
599,595
600,68
601,200
602,267
603,201
604,288
605,325
606,289
607,382
608,20
609,703
610,38
611,613
612,541
613,411
614,203
615,707
616,268
617,645
618,98
619,478
620,481
621,582
622,242
623,482
624,178
625,646
626,99
627,483
628,18
629,117
630,527
631,412
632,439
633,630
634,100
635,85
636,440
637,135
638,677
639,291
640,352
641,269
642,118
643,136
644,670
645,354
646,326
647,658
648,238
649,441
650,177
651,158
652,678
653,7
654,383
655,179
656,14
657,180
658,290
659,101
660,563
661,564
662,414
663,328
664,384
665,119
666,292
667,83
668,327
669,505
670,680
671,181
672,385
673,542
674,583
675,614
676,241
677,182
678,353
679,204
680,183
681,584
682,329
683,413
684,137
685,484
686,184
687,293
688,160
689,504
690,615
691,221
692,185
693,386
694,87
695,355
696,330
697,443
698,566
699,698
700,120
701,565
702,585
703,528
704,9
705,357
706,331
707,122
708,295
709,485
710,487
711,442
712,586
