vertex,label
342,350
343,674
344,759
345,425
346,375
347,452
348,830
349,247
350,685
351,722
352,676
353,479
354,300
355,592
356,495
357,326
358,715
359,328
360,481
361,135
362,631
363,586
364,801
365,95
366,454
367,608
368,84
369,378
370,744
371,127
372,610
373,37
374,745
375,725
376,456
377,330
378,113
379,233
380,689
381,724
382,180
383,522
384,163
385,763
386,59
387,794
388,557
389,656
390,182
391,567
392,457
393,398
394,427
395,453
396,351
397,352
398,377
399,428
400,61
401,67
402,653
403,678
404,91
405,497
406,569
407,765
408,426
409,100
410,429
411,547
412,347
413,548
414,25
415,571
416,400
417,726
418,474
419,232
420,496
421,709
422,672
423,165
424,380
425,102
426,458
427,0
428,783
429,327
430,331
431,184
432,179
433,483
434,251
435,381
436,746
437,551
438,383
439,797
440,174
441,166
442,353
443,498
444,160
445,150
446,254
447,186
448,79
449,675
450,90
451,119
452,199
453,827
454,39
455,385
456,499
457,302
458,149
459,431
460,92
461,482
462,812
463,105
464,747
465,519
466,304
467,395
468,71
469,217
470,711
471,785
472,789
473,128
474,280
475,683
476,252
477,72
478,137
479,459
480,305
481,748
482,611
483,786
484,791
485,687
486,218
487,829
488,332
489,713
490,749
491,816
492,612
493,455
494,680
495,627
496,222
497,790
498,301
499,235
500,632
501,573
502,401
503,168
504,115
505,11
506,185
507,40
508,201
509,545
510,433
511,778
512,151
513,501
514,355
515,357
516,681
517,203
518,460
519,800
520,354
521,432
522,333
523,677
524,282
525,502
526,256
527,696
528,104
529,228
530,728
531,145
532,798
533,633
534,788
535,461
536,334
537,32
538,34
539,523
540,525
541,220
542,13
543,284
544,20
545,257
546,500
547,731
548,152
549,550
550,434
551,657
552,170
553,730
554,729
555,48
556,358
557,356
558,503
559,286
560,659
561,219
562,682
563,561
564,779
565,259
566,818
567,74
568,303
569,153
570,758
571,29
572,83
573,476
574,436
575,109
576,505
577,437
578,506
579,68
580,281
581,697
582,30
583,187
584,768
585,568
586,307
587,655
588,684
589,613
590,792
591,793
592,261
593,402
594,224
595,822
596,35
597,253
598,462
599,549
600,527
601,138
602,508
603,661
604,528
605,485
606,310
607,767
608,15
609,155
610,439
611,329
612,574
613,116
614,360
615,234
616,663
617,94
618,198
619,73
620,107
621,399
622,554
623,200
624,359
625,834
626,553
627,841
628,530
629,403
630,609
631,699
632,679
633,223
634,576
635,405
636,361
637,423
638,727
639,712
640,762
641,770
642,202
643,781
644,362
645,614
646,802
647,438
648,435
649,594
650,484
651,188
652,167
653,263
654,404
655,524
656,596
657,183
658,66
659,686
660,555
661,556
662,570
663,803
664,825
665,173
666,205
667,635
668,814
669,810
670,172
671,382
672,49
673,406
674,204
675,118
676,311
677,19
678,693
679,42
680,507
681,532
682,139
683,463
684,533
685,312
686,408
687,732
688,38
689,154
690,637
691,364
692,804
693,572
694,108
695,716
696,17
697,578
698,363
699,465
700,409
701,824
702,260
703,140
704,430
705,701
706,558
707,598
708,189
709,575
710,529
711,85
712,526
713,365
714,87
715,695
716,367
717,531
718,236
719,169
720,599
721,734
722,237
723,181
724,658
725,86
726,239
727,466
728,283
729,660
730,795
731,769
732,839
733,593
734,616
735,369
736,387
737,407
738,761
739,504
740,335
741,156
742,464
743,206
744,262
745,241
746,702
747,806
748,580
749,1
750,287
751,440
752,129
753,535
754,190
755,43
756,288
757,410
758,96
759,337
760,238
761,534
762,142
763,817
764,191
765,714
766,23
767,289
768,441
769,536
770,88
771,805
772,638
773,2
774,688
775,509
776,443
777,560
778,733
779,411
780,89
781,209
782,336
783,28
784,751
785,53
786,122
787,193
788,93
789,33
790,615
791,837
792,70
793,597
794,445
795,26
796,634
797,772
798,510
799,700
800,338
801,242
802,735
803,133
804,306
805,44
806,690
807,388
808,69
809,838
810,698
811,413
812,308
813,773
814,36
815,718
816,211
817,106
818,10
819,22
820,258
821,720
822,538
823,389
824,618
825,617
826,265
827,636
828,539
829,144
830,379
831,836
832,390
833,820
834,309
835,141
836,126
837,600
838,31
839,562
840,541
841,750
842,81
843,664
