vertex,label
310,738
311,498
312,152
313,47
314,266
315,453
316,265
317,776
318,311
319,671
320,96
321,745
322,421
323,476
324,403
325,518
326,225
327,474
328,313
329,334
330,244
331,631
332,69
333,749
334,496
335,778
336,286
337,798
338,335
339,600
340,571
341,655
342,443
343,783
344,424
345,98
346,404
347,515
348,450
349,402
350,100
351,663
352,747
353,578
354,632
355,477
356,596
357,199
358,101
359,794
360,573
361,34
362,186
363,575
364,580
365,616
366,617
367,732
368,247
369,242
370,649
371,154
372,523
373,204
374,185
375,39
376,650
377,426
378,18
379,384
380,248
381,132
382,764
383,689
384,746
385,765
386,71
387,582
388,583
389,466
390,500
391,479
392,481
393,283
394,201
395,336
396,786
397,187
398,40
399,673
400,555
401,425
402,356
403,189
404,664
405,315
406,619
407,364
408,263
409,113
410,712
411,28
412,27
413,50
414,363
415,358
416,678
417,452
418,406
419,398
420,427
421,585
422,102
423,792
424,14
425,501
426,281
427,429
428,529
429,557
430,598
431,250
432,155
433,9
434,431
435,338
436,704
437,483
438,767
439,136
440,117
441,702
442,134
443,137
444,203
445,428
446,499
447,157
448,530
449,788
450,651
451,581
452,249
453,13
454,763
455,740
456,337
457,88
458,191
459,188
460,156
461,694
462,433
463,288
464,551
465,205
466,482
467,630
468,72
469,227
470,207
471,454
472,559
473,553
474,287
475,779
476,332
477,407
478,455
479,724
480,741
481,633
482,435
483,383
484,558
485,634
486,97
487,666
488,784
489,636
490,602
491,70
492,339
493,365
494,436
495,285
496,560
497,74
498,252
499,75
500,12
501,652
502,758
503,396
504,138
505,170
506,367
507,485
508,705
509,408
510,340
511,680
512,626
513,172
514,502
515,603
516,430
517,159
518,385
519,637
520,503
521,229
522,158
523,226
524,116
525,208
526,341
527,209
528,290
529,410
530,314
531,668
532,210
533,504
534,654
535,108
536,456
537,797
538,103
539,769
540,604
541,457
542,139
543,21
544,342
545,409
546,33
547,386
548,742
549,56
550,119
551,68
552,748
553,49
554,670
555,696
556,35
557,438
558,29
559,81
560,584
561,268
562,458
563,579
564,253
565,679
566,478
567,695
568,693
569,440
570,292
571,733
572,556
573,487
574,289
575,173
576,130
577,527
578,459
579,387
580,366
581,635
582,174
583,711
584,505
585,312
586,76
587,368
588,73
589,713
590,51
591,316
592,43
593,517
594,621
595,531
596,405
597,255
598,682
599,53
600,684
601,89
602,533
603,228
604,193
605,140
606,64
607,78
608,460
609,698
610,3
611,161
612,118
613,726
614,606
615,267
616,80
617,251
618,190
619,441
620,77
621,344
622,294
623,44
624,766
625,23
626,586
627,317
628,750
629,753
630,796
631,36
632,269
633,91
634,755
635,638
636,295
637,480
638,17
639,106
640,714
641,519
642,412
643,142
644,623
645,369
646,717
647,618
648,291
649,270
650,520
651,389
652,561
653,346
654,92
655,230
656,38
657,391
658,163
659,319
660,231
661,232
662,488
663,562
664,639
665,272
666,271
667,772
668,759
669,564
670,297
671,321
672,667
673,343
674,442
675,656
676,233
677,653
678,489
679,727
680,120
681,608
682,588
683,444
684,371
685,87
686,373
687,322
688,685
689,372
690,620
691,432
692,785
693,296
694,761
695,775
696,625
697,122
698,665
699,246
700,393
701,521
702,734
703,143
704,532
705,715
706,640
707,642
708,124
709,234
710,90
711,697
712,534
713,437
714,58
715,211
716,706
717,672
718,99
719,719
720,194
721,235
722,298
723,254
724,237
725,175
726,736
727,206
728,374
729,82
730,41
731,8
732,126
733,165
734,587
735,348
736,238
737,54
738,345
739,536
740,37
741,257
742,605
743,192
744,644
745,795
746,347
747,83
748,462
749,141
750,434
751,121
752,565
753,537
754,167
755,563
756,461
757,274
758,323
759,123
760,166
761,299
762,539
763,522
764,610
765,109
766,464
767,760
768,465
769,320
770,400
771,524
772,110
773,5
774,589
775,787
776,125
777,375
778,301
779,490
780,303
781,743
782,310
783,377
784,411
785,258
786,213
787,737
788,535
789,325
790,215
791,214
792,538
793,217
794,768
795,641
796,566
797,540
798,195
799,256
800,793
801,304
802,276
